    2.701  776.153   95.897   0.2186  1  5  1.5  1.5
  333.104 1106.718   95.917   0.0036  2  2  3.5  3.5
  333.086 1106.718   95.919   0.1123  2  2  4.5  3.5
   -1.815  771.971   95.938   0.2013  1  5  2.5  3.5
  330.572 1104.645   95.974   0.0059  2  2  1.5  2.5
    2.701  776.808   95.978   0.0024  1 10  1.5  2.5
    2.701  776.855   95.984   0.0056  1 10  1.5  1.5
   -1.815  772.511   96.005   0.1177  1  5  2.5  2.5
  309.304 1083.987   96.049   0.0507  2  2  2.5  1.5
    2.701  777.563   96.071   0.0008  1 10  1.5  2.5
    2.701  777.805   96.101   0.0015  1 10  1.5  0.5
  321.218 1096.344   96.104   0.2068  2  2  1.5  0.5
    2.701  778.574   96.197   0.0292  1 10  1.5  1.5
  321.218 1097.621   96.262   0.0021  2  2  1.5  1.5
  309.304 1086.427   96.352   0.3563  2  2  2.5  2.5
  331.531 1108.673   96.354   0.0280  2  2  0.5  1.5
  319.972 1097.621   96.417   0.6215  2  2  2.5  1.5
   -1.815  776.153   96.457   0.9645  1  5  2.5  1.5
  330.572 1108.673   96.473   1.2045  2  2  1.5  1.5
  324.948 1103.404   96.517   0.0483  2  2  0.5  0.5
  324.799 1103.404   96.536   0.0025  2  2  1.5  0.5
   -1.815  776.808   96.538   0.0026  1 10  2.5  2.5
   -1.815  776.855   96.544   0.0100  1 10  2.5  1.5
  333.104 1112.141   96.589   0.0796  2  2  3.5  2.5
  325.413 1104.645   96.613   1.8408  2  2  2.5  2.5
   -1.815  777.563   96.631   0.0164  1 10  2.5  2.5
   -1.815  777.709   96.649   0.0006  1 10  2.5  3.5
  324.799 1104.645   96.689   0.0860  2  2  1.5  2.5
    2.701  782.610   96.697   0.0017  1 10  1.5  2.5
    2.701  782.613   96.698   0.0016  1 10  1.5  1.5
   -1.815  778.574   96.757   0.0850  1 10  2.5  1.5
  303.576 1083.987   96.759   0.1857  2  2  1.5  1.5
    2.701  783.223   96.773   0.0003  1 10  1.5  1.5
    2.701  783.306   96.783   0.0006  1 10  1.5  2.5
    2.701  783.430   96.799   0.0014  1 10  1.5  0.5
  305.521 1086.427   96.821   0.5318  2  2  3.5  2.5
    2.701  783.788   96.843   0.0053  1 10  1.5  1.5
    2.701  783.970   96.866   0.0005  1 10  1.5  2.5
  325.413 1106.718   96.870   0.3515  2  2  2.5  3.5
    2.701  784.150   96.888   0.0631  1 10  1.5  0.5
  330.572 1112.141   96.903   0.3870  2  2  1.5  2.5
    2.701  784.493   96.931   0.0043  1 10  1.5  1.5
  302.060 1083.987   96.947   0.4851  2  2  2.5  1.5
    2.701  784.782   96.966   0.0063  1 10  1.5  0.5
  321.218 1103.404   96.979   0.0785  2  2  1.5  0.5
    2.701  784.940   96.986   0.0002  1 10  1.5  1.5
  303.576 1086.427   97.062   0.0085  2  2  1.5  2.5
  325.413 1108.673   97.113   0.0437  2  2  2.5  1.5
  321.218 1104.645   97.133   0.0044  2  2  1.5  2.5
    2.701  786.278   97.152   0.0023  1  5  1.5  0.5
  324.948 1108.673   97.170   0.0402  2  2  0.5  1.5
    2.701  786.455   97.174   0.0390  1  5  1.5  2.5
  324.799 1108.673   97.189   0.1023  2  2  1.5  1.5
    2.701  786.815   97.219   0.0484  1  5  1.5  1.5
    2.701  787.025   97.245   0.0088  1  5  1.5  2.5
  302.060 1086.427   97.250   0.0005  2  2  2.5  2.5
   -1.815  782.610   97.257   0.0087  1 10  2.5  2.5
   -1.815  782.613   97.258   0.0003  1 10  2.5  1.5
  319.972 1104.645   97.288   0.1818  2  2  2.5  2.5
    2.701  787.489   97.302   0.0024  1  5  1.5  1.5
   -1.815  783.223   97.333   0.0002  1 10  2.5  1.5
   -1.815  783.306   97.343   0.0001  1 10  2.5  2.5
   -1.815  783.665   97.388   0.0006  1 10  2.5  3.5
   -1.815  783.788   97.403   0.0004  1 10  2.5  1.5
   -1.815  783.970   97.426   0.0030  1 10  2.5  2.5
   -1.815  784.493   97.491   0.0016  1 10  2.5  1.5
  325.413 1112.141   97.543   0.0917  2  2  2.5  2.5
  319.972 1106.718   97.545   0.5847  2  2  2.5  3.5
   -1.815  784.940   97.546   0.0006  1 10  2.5  1.5
  299.645 1086.427   97.549   0.3262  2  2  3.5  2.5
  331.531 1118.390   97.559   0.1188  2  2  0.5  0.5
    2.701  789.562   97.559   0.0201  1 10  1.5  2.5
  324.799 1112.141   97.619   0.2150  2  2  1.5  2.5
  321.218 1108.673   97.633   0.0035  2  2  1.5  1.5
  330.572 1118.390   97.678   0.0252  2  2  1.5  0.5
   -1.815  786.252   97.709   0.0007  1  5  2.5  3.5
   -1.815  786.455   97.734   0.0016  1  5  2.5  2.5
  309.304 1097.621   97.740   0.0588  2  2  2.5  1.5
  319.972 1108.673   97.787   0.0095  2  2  2.5  1.5
  331.531 1120.344   97.801   0.0880  2  2  0.5  1.5
   -1.815  787.025   97.805   0.1045  1  5  2.5  2.5
   -1.815  787.098   97.814   0.3095  1  5  2.5  3.5
    2.701  791.913   97.851   0.0075  1  5  1.5  1.5
    2.701  791.924   97.852   0.0275  1  5  1.5  0.5
   -1.815  787.489   97.862   0.0556  1  5  2.5  1.5
  330.572 1120.344   97.920   0.1655  2  2  1.5  1.5
    2.701  793.048   97.991   0.0095  1  5  1.5  2.5
    2.701  793.083   97.996   0.0004  1  5  1.5  2.5
    2.701  793.185   98.008   0.0029  1  5  1.5  1.5
   -1.815  789.016   98.051   0.0360  1 10  2.5  3.5
  321.218 1112.141   98.063   0.2256  2  2  1.5  2.5
    2.701  793.634   98.064   0.0411  1  5  1.5  2.5
    2.701  793.689   98.071   0.0701  1  5  1.5  1.5
    2.701  793.814   98.086   0.5063  1  5  1.5  2.5
    2.701  793.875   98.094   0.0109  1  5  1.5  0.5
   -1.815  789.562   98.119   0.0021  1 10  2.5  2.5
  319.972 1112.141   98.217   0.0002  2  2  2.5  2.5
   -1.815  790.924   98.288   0.0002  1 10  2.5  3.5
  303.576 1096.344   98.292   0.0464  2  2  1.5  0.5
  324.948 1118.390   98.375   0.2214  2  2  0.5  0.5
  324.799 1118.390   98.394   0.0067  2  2  1.5  0.5
   -1.815  791.913   98.410   0.0005  1  5  2.5  1.5
   -1.815  791.915   98.411   0.0051  1  5  2.5  3.5
   -1.815  791.933   98.413   0.0095  1  5  2.5  2.5
  303.576 1097.621   98.450   0.0955  2  2  1.5  1.5
   -1.815  792.674   98.505   0.1746  1  5  2.5  3.5
   -1.815  792.857   98.528   0.0837  1  5  2.5  3.5
  333.104 1127.813   98.532   0.0026  2  2  3.5  2.5
   -1.815  793.048   98.551   0.0037  1  5  2.5  2.5
   -1.815  793.083   98.556   0.0003  1  5  2.5  2.5
  325.413 1120.344   98.560   0.0062  2  2  2.5  1.5
   -1.815  793.150   98.564   0.0009  1  5  2.5  3.5
   -1.815  793.185   98.568   0.0061  1  5  2.5  1.5
  309.304 1104.645   98.611   0.1802  2  2  2.5  2.5
  324.948 1120.344   98.617   0.4167  2  2  0.5  1.5
   -1.815  793.634   98.624   0.0511  1  5  2.5  2.5
   -1.815  793.686   98.630   0.2153  1  5  2.5  3.5
   -1.815  793.689   98.631   0.0017  1  5  2.5  1.5
  324.799 1120.344   98.636   0.0158  2  2  1.5  1.5
  302.060 1097.621   98.638   0.1179  2  2  2.5  1.5
   -1.815  793.814   98.646   0.0063  1  5  2.5  2.5
    2.701  798.805   98.705   0.0326  1  5  1.5  2.5
    2.701  798.943   98.722   0.2123  1  5  1.5  1.5
    2.701  799.202   98.754   0.1235  1  5  1.5  2.5
  321.218 1118.390   98.838   0.0284  2  2  1.5  0.5
  330.572 1127.813   98.846   0.1954  2  2  1.5  2.5
  309.304 1106.718   98.868   0.0001  2  2  2.5  3.5
  305.521 1104.645   99.080   0.1018  2  2  3.5  2.5
  321.218 1120.344   99.080   0.0052  2  2  1.5  1.5
  309.304 1108.673   99.110   0.3348  2  2  2.5  1.5
    2.701  802.336   99.143   0.1200  1  5  1.5  1.5
  303.576 1103.404   99.167   0.1990  2  2  1.5  0.5
  319.972 1120.344   99.234   0.0254  2  2  2.5  1.5
  331.531 1131.952   99.240   0.6507  2  2  0.5  1.5
   -1.815  798.805   99.265   0.2536  1  5  2.5  2.5
   -1.815  798.943   99.282   0.0233  1  5  2.5  1.5
  378.468 1179.367   99.300   0.5139  2  2  0.5  0.5
  378.468 1179.388   99.302   1.0275  2  2  0.5  1.5
   -1.815  799.142   99.307   0.1425  1  5  2.5  3.5
   -1.815  799.202   99.314   0.0237  1  5  2.5  2.5
  303.576 1104.645   99.321   0.0502  2  2  1.5  2.5
  305.521 1106.718   99.337   0.2048  2  2  3.5  3.5
   -1.815  799.519   99.354   0.0023  1  5  2.5  3.5
  330.572 1131.952   99.359   0.5037  2  2  1.5  1.5
  325.413 1127.813   99.486   0.3072  2  2  2.5  2.5
  302.060 1104.645   99.509   0.5098  2  2  2.5  2.5
  309.304 1112.141   99.540   0.2336  2  2  2.5  2.5
  324.799 1127.813   99.562   1.0667  2  2  1.5  2.5
   -1.815  802.336   99.703   0.9372  1  5  2.5  1.5
  302.060 1106.718   99.766   0.0559  2  2  2.5  3.5
  299.645 1104.645   99.808   0.9019  2  2  3.5  2.5
  303.576 1108.673   99.820   0.3753  2  2  1.5  1.5
  325.413 1131.952   99.999   0.0193  2  2  2.5  1.5
  321.218 1127.813  100.006   0.0645  2  2  1.5  2.5
  302.060 1108.673  100.008   0.5853  2  2  2.5  1.5
  305.521 1112.141  100.009   1.9033  2  2  3.5  2.5
  324.948 1131.952  100.056   0.1282  2  2  0.5  1.5
  299.645 1106.718  100.065   0.8024  2  2  3.5  3.5
  324.799 1131.952  100.075   0.0057  2  2  1.5  1.5
  319.972 1127.813  100.160   0.1869  2  2  2.5  2.5
    2.701  810.612  100.169   0.0036  1 11  1.5  2.5
  303.576 1112.141  100.250   0.0114  2  2  1.5  2.5
    2.701  811.818  100.319   0.5037  1  6  1.5  0.5
  297.237 1106.718  100.364   4.9498  2  2  4.5  3.5
  302.060 1112.141  100.438   0.3327  2  2  2.5  2.5
  321.218 1131.952  100.519   0.0103  2  2  1.5  1.5
  309.304 1120.344  100.557   1.3898  2  2  2.5  1.5
    2.701  813.937  100.581   0.0008  1 11  1.5  2.5
   -1.815  809.715  100.618   0.0003  1 11  2.5  3.5
    2.701  814.348  100.632   0.0063  1 11  1.5  1.5
    2.701  814.379  100.636   0.0048  1 11  1.5  2.5
    2.701  814.650  100.670   0.0003  1  6  1.5  2.5
  319.972 1131.952  100.673   0.0103  2  2  2.5  1.5
   -1.815  810.581  100.725   0.0138  1 11  2.5  3.5
   -1.815  810.612  100.729   0.0204  1 11  2.5  2.5
  299.645 1112.141  100.737   1.6110  2  2  3.5  2.5
    2.701  815.752  100.806   0.0093  1  6  1.5  2.5
    2.701  815.938  100.829   0.1918  1  6  1.5  0.5
    2.701  815.939  100.830   0.0063  1  6  1.5  1.5
    2.701  816.182  100.860   0.0012  1 11  1.5  2.5
    2.701  816.379  100.884   0.0062  1 11  1.5  1.5
    2.701  816.386  100.885   0.0016  1 11  1.5  0.5
    2.701  816.706  100.925   0.0089  1 11  1.5  1.5
    2.701  816.862  100.944   0.0071  1 11  1.5  2.5
  303.576 1118.390  101.025   1.2688  2  2  1.5  0.5
   -1.815  813.885  101.135   0.0026  1 11  2.5  3.5
   -1.815  813.937  101.141   0.0088  1 11  2.5  2.5
   -1.815  814.348  101.192   0.0002  1 11  2.5  1.5
   -1.815  814.379  101.196   0.0003  1 11  2.5  2.5
   -1.815  814.388  101.197   0.0027  1 11  2.5  3.5
    2.701  819.118  101.224   0.0722  1  6  1.5  2.5
   -1.815  814.650  101.230   0.0004  1  6  2.5  2.5
    2.701  819.239  101.239   0.0742  1  6  1.5  1.5
   -1.815  814.735  101.240   0.0015  1  6  2.5  3.5
    2.701  819.332  101.250   0.0022  1  6  1.5  1.5
    2.701  819.357  101.253   0.0120  1  6  1.5  2.5
  303.576 1120.344  101.267   0.3252  2  2  1.5  1.5
    2.701  819.821  101.311   0.1168  1  6  1.5  0.5
   -1.815  815.519  101.337   0.2015  1  6  2.5  3.5
   -1.815  815.752  101.366   0.2316  1  6  2.5  2.5
   -1.815  815.939  101.389   0.2323  1  6  2.5  1.5
   -1.815  816.182  101.420   0.0022  1 11  2.5  2.5
   -1.815  816.379  101.444   0.0006  1 11  2.5  1.5
  302.060 1120.344  101.455   0.9035  2  2  2.5  1.5
   -1.815  816.689  101.482   0.0009  1 11  2.5  3.5
    2.701  821.209  101.483   0.0045  1  6  1.5  2.5
  309.304 1127.813  101.483   0.1993  2  2  2.5  2.5
   -1.815  816.706  101.484   0.0103  1 11  2.5  1.5
   -1.815  816.862  101.504   0.0139  1 11  2.5  2.5
    2.701  821.945  101.574   0.1873  1  6  1.5  2.5
    2.701  822.145  101.599   0.2047  1  6  1.5  1.5
    2.701  822.834  101.684   0.4444  1  6  1.5  0.5
   -1.815  818.858  101.751   0.0024  1  6  2.5  3.5
   -1.815  819.118  101.784   0.0431  1  6  2.5  2.5
   -1.815  819.239  101.799   0.0234  1  6  2.5  1.5
   -1.815  819.261  101.801   0.1287  1  6  2.5  3.5
   -1.815  819.332  101.810   0.1654  1  6  2.5  1.5
   -1.815  819.357  101.813   0.1283  1  6  2.5  2.5
  305.521 1127.813  101.952   1.7340  2  2  3.5  2.5
  309.304 1131.952  101.996   1.1488  2  2  2.5  1.5
   -1.815  821.035  102.021   0.0004  1  6  2.5  1.5
   -1.815  821.209  102.043   0.0012  1  6  2.5  2.5
   -1.815  821.560  102.086   0.1209  1  6  2.5  3.5
   -1.815  821.945  102.134   0.0758  1  6  2.5  2.5
   -1.815  822.145  102.159   0.0694  1  6  2.5  1.5
  303.576 1127.813  102.193   0.0263  2  2  1.5  2.5
  302.060 1127.813  102.381   0.3102  2  2  2.5  2.5
  299.645 1127.813  102.681   0.6577  2  2  3.5  2.5
  303.576 1131.952  102.706   0.1259  2  2  1.5  1.5
    2.701  831.306  102.735   0.0038  1 11  1.5  1.5
    2.701  831.309  102.735   0.0011  1 11  1.5  2.5
    2.701  831.740  102.789   0.0003  1 11  1.5  2.5
    2.701  831.811  102.797   0.0004  1 11  1.5  0.5
  302.060 1131.952  102.894   0.4516  2  2  2.5  1.5
    2.701  835.102  103.205   0.0024  1 10  1.5  0.5
   -1.815  831.306  103.295   0.0008  1 11  2.5  1.5
   -1.815  831.309  103.295   0.0010  1 11  2.5  2.5
   -1.815  831.740  103.349   0.0074  1 11  2.5  2.5
    2.701  836.297  103.354   0.0316  1  6  1.5  2.5
   -1.815  831.817  103.358   0.0002  1 11  2.5  3.5
    2.701  836.500  103.379   0.0226  1  6  1.5  1.5
   -1.815  832.066  103.389   0.0052  1 11  2.5  1.5
    2.701  836.660  103.399   0.0069  1  6  1.5  2.5
    2.701  836.888  103.427   0.0053  1  6  1.5  1.5
    2.701  837.014  103.442   0.0286  1  6  1.5  0.5
    2.701  837.203  103.466   0.0008  1 11  1.5  2.5
    2.701  837.269  103.474   0.0025  1 11  1.5  1.5
    2.701  837.588  103.514   0.0001  1 11  1.5  1.5
    2.701  837.870  103.549   0.0008  1 11  1.5  0.5
    2.701  837.893  103.551   0.0075  1 11  1.5  1.5
    2.701  837.981  103.562   0.0003  1 11  1.5  2.5
    2.701  838.352  103.608   0.0024  1 11  1.5  0.5
    2.701  838.353  103.608   0.0016  1 11  1.5  1.5
    2.701  838.504  103.627   0.0004  1 11  1.5  0.5
    2.701  838.668  103.648   0.0002  1 11  1.5  1.5
   -1.815  835.660  103.834   0.0037  1 10  2.5  1.5
   -1.815  836.173  103.898   0.0012  1  6  2.5  3.5
   -1.815  836.297  103.914   0.0013  1  6  2.5  2.5
   -1.815  836.660  103.958   0.0622  1  6  2.5  2.5
   -1.815  836.737  103.968   0.2127  1  6  2.5  3.5
   -1.815  836.888  103.987   0.0137  1  6  2.5  1.5
   -1.815  837.203  104.026   0.0037  1 11  2.5  2.5
   -1.815  837.269  104.034   0.0002  1 11  2.5  1.5
    2.701  841.990  104.059   0.0004  1  6  1.5  2.5
    2.701  841.995  104.060   0.0036  1  6  1.5  1.5
   -1.815  837.588  104.074   0.0043  1 11  2.5  1.5
   -1.815  837.616  104.077   0.0012  1 11  2.5  2.5
   -1.815  837.893  104.111   0.0019  1 11  2.5  1.5
   -1.815  837.981  104.122   0.0007  1 11  2.5  2.5
    2.701  842.651  104.141   0.0047  1  6  1.5  2.5
    2.701  842.711  104.149   0.0009  1  6  1.5  1.5
    2.701  842.737  104.152   0.0023  1  6  1.5  2.5
    2.701  842.774  104.157   0.0050  1  6  1.5  0.5
   -1.815  838.353  104.168   0.0003  1 11  2.5  1.5
    2.701  843.073  104.194   0.0476  1  6  1.5  1.5
    2.701  843.082  104.195   0.1019  1  6  1.5  2.5
   -1.815  838.668  104.207   0.0014  1 11  2.5  1.5
    2.701  843.270  104.218   0.1565  1  6  1.5  2.5
    2.701  843.937  104.301   0.0452  1 11  1.5  2.5
    2.701  844.725  104.398   0.0002  1  7  1.5  2.5
    2.701  844.753  104.402   0.0001  1  7  1.5  1.5
    2.701  844.913  104.422   0.0583  1  5  1.5  2.5
    2.701  844.921  104.423   0.0077  1  7  1.5  0.5
    2.701  845.272  104.466   0.0117  1  7  1.5  1.5
    2.701  845.496  104.494   0.0387  1  7  1.5  2.5
   -1.815  841.946  104.614   0.0028  1  6  2.5  3.5
   -1.815  841.990  104.619   0.0050  1  6  2.5  2.5
   -1.815  841.995  104.620   0.0002  1  6  2.5  1.5
   -1.815  842.409  104.671   0.0726  1  6  2.5  3.5
   -1.815  842.562  104.690   0.0397  1  6  2.5  3.5
   -1.815  842.651  104.701   0.0005  1  6  2.5  2.5
   -1.815  842.711  104.709   0.0023  1  6  2.5  1.5
   -1.815  842.737  104.712   0.0038  1  6  2.5  2.5
   -1.815  842.739  104.712   0.0040  1  6  2.5  3.5
   -1.815  843.073  104.754   0.0008  1  6  2.5  1.5
   -1.815  843.082  104.755   0.0259  1  6  2.5  2.5
   -1.815  843.214  104.771   0.0627  1  6  2.5  3.5
   -1.815  843.270  104.778   0.0003  1  6  2.5  2.5
   -1.815  843.620  104.821   0.0360  1 11  2.5  3.5
   -1.815  843.937  104.861   0.0003  1 11  2.5  2.5
    2.701  848.480  104.864   0.0227  1  6  1.5  1.5
    2.701  848.534  104.871   0.0026  1  6  1.5  2.5
    2.701  848.604  104.879   0.0052  1  7  1.5  0.5
    2.701  848.769  104.900   0.0029  1  6  1.5  2.5
   -1.815  844.665  104.951   0.0004  1 11  2.5  3.5
    2.701  849.240  104.958   0.1484  1  7  1.5  2.5
   -1.815  844.725  104.958   0.0002  1  7  2.5  2.5
   -1.815  844.783  104.966   0.0020  1  7  2.5  3.5
   -1.815  844.865  104.976   0.0131  1  5  2.5  3.5
   -1.815  844.913  104.982   0.0010  1  5  2.5  2.5
    2.701  849.434  104.982   0.1428  1  7  1.5  1.5
    2.701  849.467  104.986   0.0033  1  7  1.5  2.5
   -1.815  845.272  105.026   0.0501  1  7  2.5  1.5
   -1.815  845.448  105.048   0.2700  1  7  2.5  3.5
   -1.815  845.496  105.054   0.1490  1  7  2.5  2.5
    2.701  850.237  105.082   0.0007  1  6  1.5  1.5
    2.701  850.496  105.114   0.0958  1  7  1.5  0.5
  331.531 1179.367  105.119   0.0078  2  2  0.5  0.5
  331.531 1179.388  105.122   0.0181  2  2  0.5  1.5
    2.701  851.203  105.202   0.0029  1  7  1.5  2.5
  330.572 1179.367  105.238   0.1366  2  2  1.5  0.5
  330.572 1179.388  105.241   0.0296  2  2  1.5  1.5
    2.701  851.790  105.275   0.1829  1  7  1.5  2.5
    2.701  852.081  105.311   0.2124  1  7  1.5  1.5
    2.701  852.557  105.370   0.3949  1  1  1.5  0.5
   -1.815  848.534  105.431   0.0443  1  6  2.5  2.5
   -1.815  848.607  105.440   0.0194  1  7  2.5  1.5
   -1.815  848.769  105.460   0.0001  1  6  2.5  2.5
   -1.815  848.806  105.464   0.0135  1  6  2.5  3.5
   -1.815  848.860  105.471   0.0029  1  7  2.5  3.5
   -1.815  849.080  105.498   0.0010  1  6  2.5  3.5
   -1.815  849.240  105.518   0.0248  1  7  2.5  2.5
   -1.815  849.241  105.518   0.1946  1  7  2.5  3.5
   -1.815  849.434  105.542   0.0064  1  7  2.5  1.5
   -1.815  849.467  105.546   0.2696  1  7  2.5  2.5
   -1.815  850.237  105.642   0.4545  1  6  2.5  1.5
  333.104 1185.415  105.674   0.2421  2  2  3.5  3.5
  333.086 1185.415  105.676   8.4974  2  2  4.5  3.5
  333.104 1185.467  105.680   6.5621  2  2  3.5  2.5
   -1.815  851.093  105.748   0.0007  1  7  2.5  1.5
   -1.815  851.203  105.762   0.0009  1  7  2.5  2.5
   -1.815  851.450  105.792   0.1018  1  7  2.5  3.5
   -1.815  851.790  105.834   0.0698  1  7  2.5  2.5
   -1.815  852.081  105.870   0.1256  1  7  2.5  1.5
  325.413 1179.388  105.880   1.0721  2  2  2.5  1.5
  324.948 1179.367  105.935   0.0126  2  2  0.5  0.5
  324.948 1179.388  105.938   0.0243  2  2  0.5  1.5
  324.799 1179.367  105.954   0.1703  2  2  1.5  0.5
  324.799 1179.388  105.956   0.0343  2  2  1.5  1.5
  330.572 1185.467  105.994   0.0610  2  2  1.5  2.5
  321.218 1179.367  106.398   0.6975  2  2  1.5  0.5
  321.218 1179.388  106.400   0.1386  2  2  1.5  1.5
  319.972 1179.388  106.555   0.7745  2  2  2.5  1.5
  325.413 1185.415  106.628   0.2404  2  2  2.5  3.5
  325.413 1185.467  106.634   0.0109  2  2  2.5  2.5
  324.799 1185.467  106.710   0.0461  2  2  1.5  2.5
    2.701  866.351  107.080   0.0230  1  7  1.5  2.5
    2.701  866.454  107.093   0.0152  1  7  1.5  1.5
    2.701  866.575  107.108   0.0063  1  7  1.5  2.5
    2.701  866.611  107.112   0.0092  1  7  1.5  1.5
    2.701  866.650  107.117   0.0176  1  7  1.5  0.5
  321.218 1185.467  107.154   0.1220  2  2  1.5  2.5
  319.972 1185.415  107.302   0.0774  2  2  2.5  3.5
  319.972 1185.467  107.308   0.0025  2  2  2.5  2.5
   -1.815  866.246  107.627   0.0002  1  7  2.5  3.5
   -1.815  866.351  107.640   0.0010  1  7  2.5  2.5
   -1.815  866.454  107.653   0.0002  1  7  2.5  1.5
   -1.815  866.575  107.668   0.0525  1  7  2.5  2.5
   -1.815  866.611  107.672   0.0118  1  7  2.5  1.5
   -1.815  866.648  107.677   0.1693  1  7  2.5  3.5
    2.701  872.156  107.800   0.0027  1  7  1.5  1.5
    2.701  872.543  107.847   0.0033  1  7  1.5  2.5
    2.701  872.565  107.850   0.0003  1  7  1.5  1.5
    2.701  872.589  107.853   0.0045  1  7  1.5  0.5
    2.701  872.655  107.861   0.0030  1  7  1.5  2.5
  309.304 1179.388  107.878   0.0280  2  2  2.5  1.5
    2.701  872.842  107.885   0.0426  1  7  1.5  1.5
    2.701  872.915  107.894   0.1174  1  7  1.5  2.5
    2.701  873.184  107.927   0.1389  1  7  1.5  2.5
   -1.815  872.156  108.360   0.0002  1  7  2.5  1.5
   -1.815  872.161  108.360   0.0026  1  7  2.5  3.5
   -1.815  872.168  108.361   0.0039  1  7  2.5  2.5
   -1.815  872.418  108.392   0.0396  1  7  2.5  3.5
   -1.815  872.543  108.407   0.0004  1  7  2.5  2.5
   -1.815  872.565  108.410   0.0024  1  7  2.5  1.5
   -1.815  872.566  108.410   0.0708  1  7  2.5  3.5
   -1.815  872.628  108.418   0.0136  1  7  2.5  3.5
   -1.815  872.655  108.421   0.0069  1  7  2.5  2.5
   -1.815  872.842  108.445   0.0011  1  7  2.5  1.5
   -1.815  872.915  108.454   0.0256  1  7  2.5  2.5
   -1.815  873.134  108.481   0.0794  1  7  2.5  3.5
  303.576 1179.367  108.585   0.0363  2  2  1.5  0.5
  303.576 1179.388  108.588   0.0068  2  2  1.5  1.5
    2.701  878.773  108.620   0.0191  1  7  1.5  2.5
  309.304 1185.415  108.625   0.0178  2  2  2.5  3.5
    2.701  878.837  108.628   0.0933  1  7  1.5  1.5
  309.304 1185.467  108.631   0.0271  2  2  2.5  2.5
    2.701  878.866  108.631   0.0409  1  7  1.5  2.5
    2.701  879.291  108.684   0.0249  1  7  1.5  1.5
    2.701  879.707  108.736   0.1981  1  7  1.5  0.5
  302.060 1179.388  108.776   0.0191  2  2  2.5  1.5
  305.521 1185.415  109.094   0.0283  2  2  3.5  3.5
  305.521 1185.467  109.100   0.0123  2  2  3.5  2.5
   -1.815  878.773  109.180   0.1045  1  7  2.5  2.5
   -1.815  878.836  109.188   0.0572  1  7  2.5  3.5
   -1.815  878.837  109.188   0.0081  1  7  2.5  1.5
   -1.815  878.866  109.191   0.0198  1  7  2.5  2.5
   -1.815  878.949  109.202   0.0018  1  7  2.5  3.5
   -1.815  879.291  109.244   0.2455  1  7  2.5  1.5
  303.576 1185.467  109.341   0.0159  2  2  1.5  2.5
  302.060 1185.415  109.523   0.0139  2  2  2.5  3.5
  302.060 1185.467  109.529   0.0261  2  2  2.5  2.5
  299.645 1185.415  109.822   0.0330  2  2  3.5  3.5
  299.645 1185.467  109.829   0.0033  2  2  3.5  2.5
  297.237 1185.415  110.121   0.0199  2  2  4.5  3.5
   -1.815  889.968  110.568   0.0003  1 11  2.5  1.5
    2.701  894.625  110.585   0.0443  1  6  1.5  2.5
   -1.815  894.591  111.141   0.0429  1  6  2.5  3.5
   -1.815  894.625  111.145   0.0021  1  6  2.5  2.5
    2.701  924.570  114.298   0.0269  1  7  1.5  2.5
   -1.815  924.547  114.855   0.0261  1  7  2.5  3.5
   -1.815  924.570  114.858   0.0013  1  7  2.5  2.5
  378.468 1308.906  115.361   0.0002  2  3  0.5  1.5
  378.468 1316.090  116.251   0.0004  2  3  0.5  0.5
  378.468 1317.223  116.392   0.0001  2  3  0.5  0.5
  378.468 1317.836  116.468   0.0002  2  3  0.5  1.5
  378.468 1318.995  116.611   0.0005  2  3  0.5  1.5
  378.468 1341.849  119.445   0.0003  2  3  0.5  1.5
  325.413 1301.596  121.032   0.0011  2  3  2.5  2.5
  324.799 1301.596  121.108   0.0008  2  3  1.5  2.5
  321.218 1301.596  121.552   0.0001  2  3  1.5  2.5
  319.972 1301.596  121.707   0.0011  2  3  2.5  2.5
  324.948 1308.906  121.996   0.0005  2  3  0.5  1.5
  324.799 1308.906  122.015   0.0003  2  3  1.5  1.5
  330.572 1316.090  122.190   0.0001  2  3  1.5  0.5
  333.086 1319.329  122.280   0.0001  2  3  4.5  3.5
  330.572 1318.010  122.428   0.0001  2  3  1.5  2.5
  333.086 1321.030  122.490   0.0002  2  3  4.5  5.5
  319.972 1308.906  122.613   0.0012  2  3  2.5  1.5
  333.086 1325.101  122.995   0.0002  2  3  4.5  3.5
  324.799 1317.223  123.046   0.0002  2  3  1.5  0.5
  325.413 1318.010  123.067   0.0002  2  3  2.5  2.5
  324.799 1317.836  123.122   0.0002  2  3  1.5  1.5
  324.799 1318.010  123.144   0.0002  2  3  1.5  2.5
  325.413 1318.877  123.175   0.0005  2  3  2.5  2.5
  325.413 1318.995  123.189   0.0008  2  3  2.5  1.5
  325.413 1319.329  123.231   0.0010  2  3  2.5  3.5
  324.799 1318.877  123.251   0.0002  2  3  1.5  2.5
  321.218 1316.090  123.349   0.0017  2  3  1.5  0.5
  325.413 1321.038  123.443   0.0002  2  3  2.5  1.5
  321.218 1317.223  123.490   0.0001  2  3  1.5  0.5
  324.948 1321.038  123.500   0.0003  2  3  0.5  1.5
  325.413 1321.892  123.549   0.0002  2  3  2.5  2.5
  321.218 1317.836  123.566   0.0008  2  3  1.5  1.5
  321.218 1318.010  123.587   0.0011  2  3  1.5  2.5
