505.054	1296.168	98.086	0.0217	2	2	2.5	2.5
495.81	1287.538	98.163	0.0002	2	11	2.5	2.5
515.217	1307.008	98.17	0.0003	2	7	2.5	2.5
505.054	1296.987	98.188	0.0006	2	7	2.5	2.5
461.11	1253.112	98.197	0.0021	2	6	2.5	2.5
505.054	1297.105	98.203	0.0007	2	7	2.5	2.5
522.949	1315.009	98.204	0.1823	2	2	2.5	2.5
495.81	1287.907	98.208	0.0326	2	2	2.5	2.5
530.464	1322.591	98.212	0.0078	2	2	2.5	2.5
499.892	1292.074	98.219	0.0008	2	6	2.5	2.5
461.11	1253.38	98.23	0.0045	2	2	2.5	2.5
515.217	1307.511	98.233	0.011	2	2	2.5	2.5
495.81	1288.115	98.234	0.0015	2	7	2.5	2.5
539.04	1331.526	98.257	0.1202	2	2	2.5	2.5
25.62	818.164	98.264	0.406	1	1	2.5	2.5
495.81	1288.501	98.282	0.0115	2	7	2.5	2.5
499.892	1292.678	98.294	0.004	2	6	2.5	2.5
495.81	1288.724	98.31	0.0011	2	7	2.5	2.5
539.04	1332	98.315	0.0109	2	7	2.5	2.5
472.666	1265.832	98.341	0.0004	2	6	2.5	2.5
539.04	1332.231	98.344	0.0159	2	11	2.5	2.5
495.81	1289.143	98.362	0.0004	2	7	2.5	2.5
505.054	1298.414	98.365	0.0061	2	11	2.5	2.5
495.81	1289.277	98.378	0.0063	2	11	2.5	2.5
505.054	1298.54	98.381	0.0021	2	7	2.5	2.5
539.04	1332.629	98.393	0.0009	2	7	2.5	2.5
539.04	1332.848	98.42	0.0022	2	7	2.5	2.5
539.04	1332.915	98.429	0.0018	2	11	2.5	2.5
495.81	1289.986	98.466	0.0015	2	11	2.5	2.5
539.04	1333.451	98.495	0.0041	2	7	2.5	2.5
539.04	1333.631	98.517	0.0009	2	7	2.5	2.5
461.11	1256.069	98.563	0.2804	2	2	2.5	2.5
515.217	1310.214	98.568	0.0001	2	2	2.5	2.5
515.217	1310.504	98.604	0.0002	2	7	2.5	2.5
461.11	1256.467	98.612	0.0003	2	6	2.5	2.5
461.11	1256.802	98.654	0.0043	2	6	2.5	2.5
505.054	1300.842	98.666	0.0036	2	2	2.5	2.5
472.666	1268.509	98.673	0.0009	2	2	2.5	2.5
530.464	1326.332	98.676	0.0002	2	6	2.5	2.5
522.949	1319.004	98.699	0.017	2	7	2.5	2.5
522.949	1319.056	98.706	0.0851	2	2	2.5	2.5
499.892	1296.168	98.726	0.0044	2	2	2.5	2.5
522.949	1319.442	98.753	0.0005	2	7	2.5	2.5
495.81	1292.678	98.8	0.0007	2	6	2.5	2.5
499.892	1296.987	98.828	0.0002	2	7	2.5	2.5
499.892	1297.105	98.843	0.0013	2	7	2.5	2.5
539.04	1336.417	98.863	0.0002	2	7	2.5	2.5
499.892	1297.489	98.89	0.0002	2	7	2.5	2.5
499.892	1298.038	98.958	0.0003	2	7	2.5	2.5
508.845	1307.008	98.96	0.0077	2	7	2.5	2.5
472.666	1270.968	98.978	0.0067	2	11	2.5	2.5
522.949	1321.257	98.978	0.0201	2	2	2.5	2.5
499.892	1298.414	99.005	0.0043	2	11	2.5	2.5
508.845	1307.511	99.023	0.2749	2	2	2.5	2.5
461.11	1260.281	99.085	0.0175	2	2	2.5	2.5
499.892	1299.121	99.092	0.0025	2	7	2.5	2.5
522.949	1322.591	99.144	0.1949	2	2	2.5	2.5
472.666	1272.427	99.159	0.0029	2	11	2.5	2.5
515.217	1315.009	99.162	0.3255	2	2	2.5	2.5
4.042	804.591	99.256	0.4889	1	1	2.5	2.5
461.11	1261.686	99.26	0.0223	2	2	2.5	2.5
499.892	1300.842	99.306	1.253	2	2	2.5	2.5
530.464	1331.526	99.32	0.0015	2	2	2.5	2.5
508.845	1310.214	99.358	0.0636	2	2	2.5	2.5
508.845	1310.258	99.363	0.0112	2	7	2.5	2.5
530.464	1332	99.379	0.0003	2	7	2.5	2.5
508.845	1310.504	99.394	0.0003	2	7	2.5	2.5
495.81	1297.489	99.396	0.0001	2	7	2.5	2.5
461.11	1262.807	99.399	0.3301	2	2	2.5	2.5
530.464	1332.231	99.407	0.0001	2	11	2.5	2.5
505.054	1307.008	99.43	0.0281	2	7	2.5	2.5
472.666	1274.81	99.454	0.0067	2	2	2.5	2.5
461.11	1263.441	99.477	0.133	2	2	2.5	2.5
530.464	1332.848	99.484	0.0003	2	7	2.5	2.5
505.054	1307.511	99.493	1.2828	2	2	2.5	2.5
472.666	1275.275	99.512	0.0034	2	6	2.5	2.5
472.666	1275.978	99.599	0.171	2	7	2.5	2.5
522.949	1326.332	99.608	0.0004	2	6	2.5	2.5
472.666	1276.307	99.64	0.553	2	2	2.5	2.5
472.666	1276.367	99.647	1.5814	2	2	2.5	2.5
515.217	1319.004	99.658	0.0009	2	7	2.5	2.5
472.666	1276.47	99.66	0.0866	2	7	2.5	2.5
515.217	1319.056	99.664	0.0042	2	2	2.5	2.5
472.666	1276.584	99.674	0.1612	2	7	2.5	2.5
461.11	1265.229	99.699	0.0002	2	6	2.5	2.5
472.666	1277.064	99.733	0.0002	2	7	2.5	2.5
472.666	1277.237	99.755	0.0002	2	7	2.5	2.5
472.666	1277.309	99.764	0.0008	2	7	2.5	2.5
461.11	1265.832	99.774	0.0003	2	6	2.5	2.5
472.666	1277.567	99.796	0.0014	2	6	2.5	2.5
495.81	1300.842	99.812	0.0003	2	2	2.5	2.5
505.054	1310.214	99.828	0.0799	2	2	2.5	2.5
505.054	1310.258	99.833	0.0226	2	7	2.5	2.5
472.666	1278.08	99.859	0.0027	2	6	2.5	2.5
505.054	1310.504	99.864	0.0013	2	7	2.5	2.5
-29.359	776.238	99.882	0.8775	1	1	2.5	2.5
472.666	1278.579	99.921	0.0002	2	6	2.5	2.5
515.217	1321.257	99.937	0.0199	2	2	2.5	2.5
508.845	1315.009	99.952	0.0021	2	2	2.5	2.5
539.04	1345.412	99.978	0.0002	2	7	2.5	2.5
522.949	1329.509	100.002	0.0003	2	7	2.5	2.5
472.666	1279.627	100.051	0.0002	2	6	2.5	2.5
499.892	1307.008	100.07	0.0001	2	7	2.5	2.5
472.666	1279.947	100.091	0.0002	2	6	2.5	2.5
515.217	1322.591	100.102	0.002	2	2	2.5	2.5
461.11	1268.509	100.106	0.84	2	2	2.5	2.5
499.892	1307.511	100.133	0.0127	2	2	2.5	2.5
522.949	1331.526	100.252	0.0657	2	2	2.5	2.5
472.666	1281.332	100.263	0.0003	2	6	2.5	2.5
472.666	1281.702	100.308	0.0003	2	7	2.5	2.5
522.949	1332	100.31	0.0045	2	7	2.5	2.5
522.949	1332.231	100.339	0.026	2	11	2.5	2.5
472.666	1282.321	100.385	0.0005	2	7	2.5	2.5
522.949	1332.629	100.388	0.0007	2	7	2.5	2.5
472.666	1282.48	100.405	0.0002	2	7	2.5	2.5
461.11	1270.968	100.41	0.0051	2	11	2.5	2.5
539.04	1348.938	100.415	0.0117	2	2	2.5	2.5
522.949	1332.848	100.416	0.0002	2	7	2.5	2.5
505.054	1315.009	100.422	0.0005	2	2	2.5	2.5
522.949	1332.915	100.424	0.0057	2	11	2.5	2.5
508.845	1319.004	100.448	0.0055	2	7	2.5	2.5
508.845	1319.056	100.454	0.0269	2	2	2.5	2.5
499.892	1310.214	100.468	0.041	2	2	2.5	2.5
499.892	1310.258	100.473	0.007	2	7	2.5	2.5
522.949	1333.451	100.49	0.0021	2	7	2.5	2.5
472.666	1283.199	100.494	0.0003	2	7	2.5	2.5
508.845	1319.442	100.502	0.0008	2	7	2.5	2.5
522.949	1333.631	100.513	0.0015	2	7	2.5	2.5
472.666	1283.818	100.571	0.0022	2	2	2.5	2.5
461.11	1272.427	100.591	0.0022	2	11	2.5	2.5
495.81	1307.511	100.639	0.0017	2	2	2.5	2.5
472.666	1284.533	100.659	0.0007	2	11	2.5	2.5
522.949	1334.84	100.662	0.0001	2	7	2.5	2.5
522.949	1335.231	100.711	0.0024	2	7	2.5	2.5
472.666	1285.058	100.725	0.0003	2	7	2.5	2.5
508.845	1321.257	100.727	1.3068	2	2	2.5	2.5
-8.27	804.591	100.783	0.0017	1	1	2.5	2.5
472.666	1286.015	100.843	0.0006	2	11	2.5	2.5
522.949	1336.417	100.858	0.0002	2	7	2.5	2.5
461.11	1274.81	100.887	0.0107	2	2	2.5	2.5
508.845	1322.591	100.892	0.2903	2	2	2.5	2.5
472.666	1286.431	100.895	0.0001	2	7	2.5	2.5
505.054	1319.056	100.924	0.0005	2	2	2.5	2.5
4.042	818.164	100.939	1.4143	1	1	2.5	2.5
522.949	1337.078	100.94	0.0003	2	7	2.5	2.5
505.054	1319.442	100.972	0.0009	2	7	2.5	2.5
495.81	1310.214	100.974	0.0377	2	2	2.5	2.5
495.81	1310.258	100.98	0.0059	2	7	2.5	2.5
461.11	1275.978	101.032	0.0008	2	7	2.5	2.5
499.892	1315.009	101.062	0.0016	2	2	2.5	2.5
530.464	1345.659	101.072	0.0027	2	7	2.5	2.5
461.11	1276.307	101.072	0.0012	2	2	2.5	2.5
472.666	1287.907	101.078	0.0003	2	2	2.5	2.5
461.11	1276.367	101.08	0.0018	2	2	2.5	2.5
461.11	1276.47	101.093	0.0002	2	7	2.5	2.5
472.666	1288.501	101.151	0.0002	2	7	2.5	2.5
461.11	1277.064	101.166	0.0009	2	7	2.5	2.5
530.464	1346.549	101.182	0.0745	2	2	2.5	2.5
461.11	1277.237	101.188	0.0003	2	7	2.5	2.5
461.11	1277.309	101.197	0.001	2	7	2.5	2.5
505.054	1321.257	101.197	0.7934	2	2	2.5	2.5
461.11	1277.479	101.218	0.0029	2	2	2.5	2.5
539.04	1355.453	101.223	0.0021	2	2	2.5	2.5
461.11	1277.567	101.229	0.0002	2	6	2.5	2.5
472.666	1289.277	101.248	0.0003	2	11	2.5	2.5
515.217	1332.231	101.298	0.0007	2	11	2.5	2.5
508.845	1326.045	101.321	0.0007	2	6	2.5	2.5
472.666	1289.986	101.336	0.0006	2	11	2.5	2.5
515.217	1332.629	101.347	0.0001	2	7	2.5	2.5
461.11	1278.579	101.354	0.0003	2	6	2.5	2.5
508.845	1326.332	101.356	0.0001	2	6	2.5	2.5
505.054	1322.591	101.362	0.2115	2	2	2.5	2.5
515.217	1332.848	101.374	0.0003	2	7	2.5	2.5
515.217	1333.451	101.449	0.0005	2	7	2.5	2.5
530.464	1348.938	101.479	0.0008	2	2	2.5	2.5
499.892	1319.004	101.558	0.0052	2	7	2.5	2.5
499.892	1319.056	101.564	0.0206	2	2	2.5	2.5
495.81	1315.009	101.569	0.0616	2	2	2.5	2.5
499.892	1319.442	101.612	0.0002	2	7	2.5	2.5
508.845	1329.509	101.75	0.0006	2	7	2.5	2.5
505.054	1326.045	101.791	0.0005	2	6	2.5	2.5
499.892	1321.257	101.837	0.0347	2	2	2.5	2.5
539.04	1361.071	101.92	0.0007	2	2	2.5	2.5
508.845	1331.508	101.998	0.0003	2	7	2.5	2.5
508.845	1331.526	102	0.0113	2	2	2.5	2.5
499.892	1322.591	102.002	0.0014	2	2	2.5	2.5
522.949	1345.659	102.004	0.0019	2	7	2.5	2.5
508.845	1332	102.059	0.0014	2	7	2.5	2.5
495.81	1319.004	102.064	0.0013	2	7	2.5	2.5
495.81	1319.056	102.07	0.006	2	2	2.5	2.5
508.845	1332.231	102.088	0.0007	2	11	2.5	2.5
522.949	1346.549	102.114	0.0297	2	2	2.5	2.5
60.933	884.557	102.117	0.5799	1	1	2.5	2.5
508.845	1332.848	102.164	0.001	2	7	2.5	2.5
508.845	1332.915	102.172	0.0003	2	11	2.5	2.5
505.054	1329.509	102.22	0.0004	2	7	2.5	2.5
25.62	850.084	102.221	0.0595	1	1	2.5	2.5
508.845	1333.451	102.239	0.0003	2	7	2.5	2.5
530.464	1355.453	102.286	0.0215	2	2	2.5	2.5
495.81	1321.257	102.343	0.0006	2	2	2.5	2.5
522.949	1348.938	102.41	0.0463	2	2	2.5	2.5
-8.27	818.164	102.465	0.0072	1	1	2.5	2.5
505.054	1331.508	102.468	0.0003	2	7	2.5	2.5
505.054	1331.526	102.47	0.0028	2	2	2.5	2.5
495.81	1322.591	102.509	0.0045	2	2	2.5	2.5
505.054	1332	102.529	0.0001	2	7	2.5	2.5
539.04	1366.098	102.543	0.0007	2	6	2.5	2.5
505.054	1332.231	102.558	0.0007	2	11	2.5	2.5
461.11	1289.277	102.681	0.0004	2	11	2.5	2.5
472.666	1300.842	102.682	0.0027	2	2	2.5	2.5
515.217	1345.659	102.962	0.0161	2	7	2.5	2.5
530.464	1361.071	102.983	0.0067	2	2	2.5	2.5
515.217	1346.549	103.073	0.3609	2	2	2.5	2.5
499.892	1331.526	103.11	0.0138	2	2	2.5	2.5
505.054	1337.078	103.159	0.0001	2	7	2.5	2.5
499.892	1332	103.169	0.0015	2	7	2.5	2.5
499.892	1332.231	103.198	0.0007	2	11	2.5	2.5
522.949	1355.453	103.218	0.1342	2	2	2.5	2.5
499.892	1332.629	103.247	0.0001	2	7	2.5	2.5
499.892	1332.848	103.274	0.0004	2	7	2.5	2.5
499.892	1333.451	103.349	0.0006	2	7	2.5	2.5
515.217	1348.938	103.369	0.1472	2	2	2.5	2.5
539.04	1372.858	103.381	0.1104	2	2	2.5	2.5
-29.359	804.591	103.398	0.011	1	1	2.5	2.5
472.666	1307.511	103.508	0.0047	2	2	2.5	2.5
495.81	1331.526	103.616	0.0055	2	2	2.5	2.5
495.81	1332	103.675	0.0003	2	7	2.5	2.5
495.81	1332.231	103.704	0.0013	2	11	2.5	2.5
495.81	1332.629	103.753	0.0002	2	7	2.5	2.5
472.666	1310.214	103.843	0.0027	2	2	2.5	2.5
472.666	1310.258	103.849	0.0004	2	7	2.5	2.5
495.81	1333.451	103.855	0.0005	2	7	2.5	2.5
508.845	1346.549	103.863	0.0001	2	2	2.5	2.5
522.949	1361.071	103.915	0.8631	2	2	2.5	2.5
461.11	1300.842	104.114	0.0006	2	2	2.5	2.5
508.845	1348.938	104.159	0.0001	2	2	2.5	2.5
515.217	1355.453	104.177	0.1877	2	2	2.5	2.5
505.054	1345.659	104.223	0.0017	2	7	2.5	2.5
539.04	1379.877	104.251	0.0238	2	7	2.5	2.5
539.04	1380.114	104.281	0.0004	2	7	2.5	2.5
505.054	1346.549	104.333	0.0339	2	2	2.5	2.5
472.666	1315.009	104.438	0.0172	2	2	2.5	2.5
530.464	1372.858	104.444	0.0009	2	2	2.5	2.5
539.04	1381.748	104.483	0.0043	2	2	2.5	2.5
539.04	1382.197	104.539	0.4514	2	2	2.5	2.5
505.054	1348.938	104.629	0.0157	2	2	2.5	2.5
499.892	1345.659	104.862	0.0031	2	7	2.5	2.5
515.217	1361.071	104.873	0.0083	2	2	2.5	2.5
4.042	850.084	104.897	0.1117	1	1	2.5	2.5
472.666	1319.004	104.933	0.0005	2	7	2.5	2.5
472.666	1319.056	104.94	0.0034	2	2	2.5	2.5
461.11	1307.511	104.941	0.0006	2	2	2.5	2.5
508.845	1355.453	104.967	0.0333	2	2	2.5	2.5
499.892	1346.549	104.973	0.0927	2	2	2.5	2.5
-29.359	818.164	105.08	0.011	1	1	2.5	2.5
539.04	1387.002	105.135	0.0136	2	2	2.5	2.5
472.666	1321.257	105.213	0.0098	2	2	2.5	2.5
499.892	1348.938	105.269	0.024	2	2	2.5	2.5
461.11	1310.214	105.276	0.0001	2	2	2.5	2.5
530.464	1379.877	105.315	0.001	2	7	2.5	2.5
530.464	1380.114	105.344	0.0003	2	7	2.5	2.5
522.949	1372.858	105.376	0.0636	2	2	2.5	2.5
472.666	1322.591	105.378	0.0201	2	2	2.5	2.5
505.054	1355.453	105.437	0.0077	2	2	2.5	2.5
530.464	1381.748	105.547	0.1233	2	2	2.5	2.5
530.464	1382.197	105.602	0.0106	2	2	2.5	2.5
508.845	1361.071	105.663	0.2254	2	2	2.5	2.5
495.81	1348.938	105.775	0.0036	2	2	2.5	2.5
539.04	1392.747	105.847	0.2193	2	2	2.5	2.5
461.11	1315.009	105.871	0.013	2	2	2.5	2.5
499.892	1355.453	106.077	0.8462	2	2	2.5	2.5
505.054	1361.071	106.133	0.1906	2	2	2.5	2.5
530.464	1387.002	106.198	0.0011	2	2	2.5	2.5
522.949	1379.877	106.246	0.0028	2	7	2.5	2.5
508.845	1366.098	106.287	0.0002	2	6	2.5	2.5
515.217	1372.858	106.335	0.0204	2	2	2.5	2.5
461.11	1319.004	106.366	0.0003	2	7	2.5	2.5
461.11	1319.056	106.373	0.0012	2	2	2.5	2.5
539.04	1397.236	106.404	0.0738	2	2	2.5	2.5
522.949	1381.748	106.478	0.0071	2	2	2.5	2.5
472.666	1331.526	106.486	0.0036	2	2	2.5	2.5
25.62	884.557	106.495	0.1695	1	1	2.5	2.5
522.949	1382.197	106.534	0.0277	2	2	2.5	2.5
472.666	1332	106.545	0.0003	2	7	2.5	2.5
472.666	1332.231	106.573	0.001	2	11	2.5	2.5
495.81	1355.453	106.583	0.0077	2	2	2.5	2.5
461.11	1321.257	106.646	0.0002	2	2	2.5	2.5
472.666	1332.915	106.658	0.0002	2	11	2.5	2.5
505.054	1366.098	106.757	0.0001	2	6	2.5	2.5
499.892	1361.071	106.773	0.0002	2	2	2.5	2.5
461.11	1322.591	106.811	0.0008	2	2	2.5	2.5
530.464	1392.747	106.91	0.0346	2	2	2.5	2.5
539.04	1401.435	106.924	0.6321	2	2	2.5	2.5
508.845	1372.858	107.125	0.0981	2	2	2.5	2.5
522.949	1387.002	107.13	0.0008	2	2	2.5	2.5
515.217	1379.877	107.205	0.0009	2	7	2.5	2.5
515.217	1380.114	107.234	0.0001	2	7	2.5	2.5
495.81	1361.071	107.28	0.001	2	2	2.5	2.5
515.217	1381.748	107.437	1.1368	2	2	2.5	2.5
530.464	1397.236	107.467	0.211	2	2	2.5	2.5
515.217	1382.197	107.493	0.0345	2	2	2.5	2.5
505.054	1372.858	107.595	0.2761	2	2	2.5	2.5
522.949	1392.747	107.842	0.0451	2	2	2.5	2.5
461.11	1331.526	107.919	0.0006	2	2	2.5	2.5
530.464	1401.435	107.988	0.0467	2	2	2.5	2.5
508.845	1379.877	107.995	0.0013	2	7	2.5	2.5
461.11	1332.231	108.006	0.0001	2	11	2.5	2.5
515.217	1387.002	108.088	0.0833	2	2	2.5	2.5
508.845	1381.748	108.227	0.0114	2	2	2.5	2.5
499.892	1372.858	108.235	0.185	2	2	2.5	2.5
508.845	1382.197	108.283	0.0139	2	2	2.5	2.5
472.666	1346.549	108.348	0.0001	2	2	2.5	2.5
522.949	1397.236	108.399	0.0106	2	2	2.5	2.5
505.054	1379.877	108.465	0.0061	2	7	2.5	2.5
472.666	1348.938	108.645	0.0011	2	2	2.5	2.5
505.054	1381.748	108.697	0.0034	2	2	2.5	2.5
505.054	1382.197	108.753	0.0662	2	2	2.5	2.5
515.217	1392.747	108.801	0.0012	2	2	2.5	2.5
508.845	1387.002	108.879	0.145	2	2	2.5	2.5
522.949	1401.435	108.919	0.0008	2	2	2.5	2.5
-29.359	850.084	109.038	0.003	1	1	2.5	2.5
499.892	1379.877	109.105	0.0075	2	7	2.5	2.5
499.892	1380.114	109.134	0.0001	2	7	2.5	2.5
539.04	1419.937	109.218	0.0002	2	7	2.5	2.5
499.892	1381.748	109.337	0.0514	2	2	2.5	2.5
499.892	1382.197	109.393	0.083	2	2	2.5	2.5
472.666	1355.453	109.453	0.0023	2	2	2.5	2.5
508.845	1392.747	109.591	0.301	2	2	2.5	2.5
461.11	1346.549	109.781	0.0003	2	2	2.5	2.5
495.81	1381.748	109.843	0.1518	2	2	2.5	2.5
495.81	1382.197	109.899	0.0033	2	2	2.5	2.5
539.04	1425.505	109.908	0.0527	2	2	2.5	2.5
499.892	1387.002	109.989	0.3774	2	2	2.5	2.5
505.054	1392.747	110.061	0.0887	2	2	2.5	2.5
461.11	1348.938	110.078	0.0008	2	2	2.5	2.5
508.845	1397.236	110.147	0.1752	2	2	2.5	2.5
472.666	1361.071	110.149	0.0004	2	2	2.5	2.5
495.81	1387.002	110.495	0.0063	2	2	2.5	2.5
505.054	1397.236	110.617	0.0021	2	2	2.5	2.5
508.845	1401.435	110.668	0.0327	2	2	2.5	2.5
-8.27	884.557	110.697	0.0013	1	1	2.5	2.5
499.892	1392.747	110.701	0.0266	2	2	2.5	2.5
530.464	1425.505	110.972	0.0452	2	2	2.5	2.5
505.054	1401.435	111.138	0.0516	2	2	2.5	2.5
539.04	1435.883	111.195	0.0055	2	2	2.5	2.5
495.81	1392.747	111.207	0.0016	2	2	2.5	2.5
499.892	1397.236	111.257	0.0056	2	2	2.5	2.5
461.11	1361.071	111.582	0.0004	2	2	2.5	2.5
495.81	1397.236	111.763	0.0035	2	2	2.5	2.5
499.892	1401.435	111.778	0.0049	2	2	2.5	2.5
522.949	1425.505	111.904	0.0046	2	2	2.5	2.5
539.04	1442.898	112.065	0.0529	2	2	2.5	2.5
530.464	1435.883	112.259	0.008	2	2	2.5	2.5
60.933	966.86	112.322	0.011	1	4	2.5	2.5
60.933	967.567	112.409	0.0016	1	4	2.5	2.5
60.933	968.117	112.477	0.0004	1	4	2.5	2.5
60.933	968.817	112.564	0.0025	1	4	2.5	2.5
60.933	969.92	112.701	0.0005	1	4	2.5	2.5
472.666	1381.748	112.713	0.0007	2	2	2.5	2.5
60.933	970.268	112.744	0.0005	1	4	2.5	2.5
472.666	1382.197	112.768	0.0005	2	2	2.5	2.5
515.217	1425.505	112.862	0.0582	2	2	2.5	2.5
461.11	1372.858	113.043	0.0002	2	2	2.5	2.5
60.933	972.987	113.081	0.0012	1	4	2.5	2.5
530.464	1442.898	113.128	0.6684	2	2	2.5	2.5
60.933	973.821	113.185	0.0008	1	4	2.5	2.5
522.949	1435.883	113.19	0.1058	2	2	2.5	2.5
60.933	974.316	113.246	0.0004	1	4	2.5	2.5
539.04	1452.689	113.279	0.5134	2	2	2.5	2.5
-29.359	884.557	113.312	0.0095	1	1	2.5	2.5
60.933	975.231	113.359	0.0013	1	4	2.5	2.5
60.933	976.849	113.56	0.0264	1	4	2.5	2.5
60.933	977.254	113.61	0.002	1	4	2.5	2.5
508.845	1425.505	113.652	0.0028	2	2	2.5	2.5
60.933	978.011	113.704	0.0066	1	4	2.5	2.5
60.933	978.864	113.81	0.0008	1	4	2.5	2.5
60.933	980.355	113.995	0.0092	1	4	2.5	2.5
522.949	1442.898	114.06	0.0147	2	2	2.5	2.5
60.933	980.909	114.063	0.0025	1	4	2.5	2.5
472.666	1392.747	114.076	0.0006	2	2	2.5	2.5
60.933	981.201	114.1	0.0053	1	4	2.5	2.5
505.054	1425.505	114.122	0.0147	2	2	2.5	2.5
461.11	1381.748	114.145	0.0031	2	2	2.5	2.5
515.217	1435.883	114.149	0.0013	2	2	2.5	2.5
60.933	982.211	114.225	0.0072	1	4	2.5	2.5
60.933	982.485	114.259	0.0002	1	9	2.5	2.5
60.933	982.703	114.286	0.0029	1	4	2.5	2.5
60.933	983.351	114.366	0.0004	1	9	2.5	2.5
60.933	984.835	114.55	0.0001	1	9	2.5	2.5
60.933	985.463	114.628	0.0237	1	4	2.5	2.5
60.933	985.63	114.649	0.0047	1	9	2.5	2.5
499.892	1425.505	114.762	0.0772	2	2	2.5	2.5
60.933	987.242	114.849	0.0005	1	9	2.5	2.5
508.845	1435.883	114.939	0.0309	2	2	2.5	2.5
60.933	988.224	114.97	0.0007	1	9	2.5	2.5
60.933	988.613	115.019	0.0028	1	4	2.5	2.5
515.217	1442.898	115.019	0.0328	2	2	2.5	2.5
60.933	988.887	115.053	0.0002	1	4	2.5	2.5
472.666	1401.435	115.154	0.0001	2	2	2.5	2.5
60.933	989.787	115.164	0.0016	1	9	2.5	2.5
60.933	990.307	115.229	0.0198	1	4	2.5	2.5
60.933	990.426	115.243	0.0002	1	9	2.5	2.5
495.81	1425.505	115.268	0.0362	2	2	2.5	2.5
60.933	990.654	115.272	0.0029	1	4	2.5	2.5
522.949	1452.689	115.274	0.0005	2	2	2.5	2.5
505.054	1435.883	115.409	0.0028	2	2	2.5	2.5
60.933	992.078	115.448	0.0102	1	9	2.5	2.5
60.933	992.279	115.473	0.0002	1	9	2.5	2.5
60.933	993.361	115.607	0.0018	1	9	2.5	2.5
60.933	993.725	115.652	0.0029	1	4	2.5	2.5
4.042	936.84	115.653	0.0007	1	4	2.5	2.5
508.845	1442.898	115.809	0.0077	2	2	2.5	2.5
60.933	995.335	115.852	0.0023	1	4	2.5	2.5
60.933	996.391	115.983	0.0053	1	9	2.5	2.5
499.892	1435.883	116.049	0.005	2	2	2.5	2.5
4.042	940.651	116.126	0.0007	1	4	2.5	2.5
4.042	941.299	116.206	0.0022	1	4	2.5	2.5
505.054	1442.898	116.279	0.0002	2	2	2.5	2.5
60.933	1000.032	116.434	0.001	1	4	2.5	2.5
-8.27	931.538	116.522	0.0015	1	4	2.5	2.5
495.81	1435.883	116.555	0.0033	2	2	2.5	2.5
4.042	944.8	116.64	0.0009	1	4	2.5	2.5
25.62	966.86	116.7	0.0361	1	4	2.5	2.5
60.933	1002.318	116.718	0.0005	1	9	2.5	2.5
60.933	1002.542	116.746	0.0002	1	9	2.5	2.5
25.62	967.567	116.787	0.0039	1	4	2.5	2.5
25.62	968.117	116.856	0.0018	1	4	2.5	2.5
60.933	1003.632	116.881	0.0006	1	4	2.5	2.5
499.892	1442.898	116.919	0.0006	2	2	2.5	2.5
25.62	968.817	116.942	0.0066	1	4	2.5	2.5
-8.27	934.966	116.947	0.0041	1	4	2.5	2.5
60.933	1004.184	116.949	0.019	1	4	2.5	2.5
60.933	1004.275	116.961	0.0027	1	9	2.5	2.5
508.845	1452.689	117.023	0.009	2	2	2.5	2.5
60.933	1005.152	117.069	0.0014	1	9	2.5	2.5
25.62	969.92	117.079	0.0272	1	4	2.5	2.5
25.62	970.268	117.122	0.0022	1	4	2.5	2.5
-8.27	936.84	117.18	0.0545	1	4	2.5	2.5
25.62	971.373	117.259	0.0004	1	4	2.5	2.5
60.933	1006.835	117.278	0.0054	1	9	2.5	2.5
-8.27	938.384	117.371	0.0001	1	4	2.5	2.5
60.933	1007.628	117.376	0.0008	1	9	2.5	2.5
-8.27	938.57	117.394	0.0189	1	4	2.5	2.5
25.62	972.5	117.399	0.0196	1	4	2.5	2.5
495.81	1442.898	117.425	0.0013	2	2	2.5	2.5
25.62	972.987	117.459	0.0004	1	4	2.5	2.5
505.054	1452.689	117.493	0.0006	2	2	2.5	2.5
25.62	973.821	117.563	0.0142	1	4	2.5	2.5
25.62	974.316	117.624	0.0131	1	4	2.5	2.5
-8.27	940.651	117.652	0.1813	1	4	2.5	2.5
-8.27	941.299	117.732	0.4335	1	4	2.5	2.5
25.62	975.231	117.738	0.0004	1	4	2.5	2.5
4.042	953.995	117.78	0.0004	1	9	2.5	2.5
60.933	1011.912	117.907	0.0096	1	4	2.5	2.5
25.62	976.849	117.938	0.0715	1	4	2.5	2.5
25.62	977.254	117.989	0.003	1	4	2.5	2.5
25.62	978.011	118.082	0.0154	1	4	2.5	2.5
499.892	1452.689	118.133	0.0024	2	2	2.5	2.5
60.933	1013.756	118.136	0.0025	1	4	2.5	2.5
472.666	1425.505	118.138	0.0002	2	2	2.5	2.5
-8.27	944.8	118.166	0.163	1	4	2.5	2.5
25.62	978.864	118.188	0.0097	1	4	2.5	2.5
60.933	1015.351	118.334	0.0002	1	9	2.5	2.5
25.62	980.355	118.373	0.0418	1	4	2.5	2.5
-8.27	946.725	118.405	0.0001	1	9	2.5	2.5
25.62	980.909	118.442	0.0449	1	4	2.5	2.5
25.62	981.201	118.478	0.0021	1	4	2.5	2.5
25.62	982.211	118.603	0.143	1	4	2.5	2.5
25.62	982.485	118.637	0.0219	1	9	2.5	2.5
495.81	1452.689	118.639	0.0002	2	2	2.5	2.5
