 1067.956 1766.909   86.660   0.0023  2  9  0.5  1.5
  -11.666  687.301   86.661   0.0085  1  1  1.5  1.5
 1004.889 1703.972   86.676   0.0015  2  2  0.5  0.5
  -42.817  656.343   86.685   0.0029  1  1  1.5  1.5
  995.127 1694.798   86.749   0.0154  2  2  0.5  0.5
  995.107 1694.798   86.751   0.0024  2  2  1.5  0.5
  995.127 1694.993   86.773   0.0074  2  2  0.5  1.5
  995.107 1694.993   86.775   0.0014  2  2  1.5  1.5
 1009.286 1709.206   86.780   0.0031  2  2  1.5  0.5
  -42.817  657.511   86.830   0.0060  1  1  1.5  1.5
